Завантаження даних за 365 днів...
=== ПОЧАТОК GRID SEARCH ===
Вікно: 27 | LR: 0.0008 --> Train Loss: 0.010199 | Val Loss: 0.018703
Вікно: 27 | LR: 0.0011 --> Train Loss: 0.010990 | Val Loss: 0.012435
Вікно: 27 | LR: 0.0015 --> Train Loss: 0.007664 | Val Loss: 0.009657
Вікно: 27 | LR: 0.0018 --> Train Loss: 0.009087 | Val Loss: 0.010213
Вікно: 27 | LR: 0.0021 --> Train Loss: 0.010557 | Val Loss: 0.010953
Вікно: 27 | LR: 0.0025 --> Train Loss: 0.009935 | Val Loss: 0.010144
Вікно: 27 | LR: 0.0028 --> Train Loss: 0.009744 | Val Loss: 0.010646
Вікно: 27 | LR: 0.0032 --> Train Loss: 0.007939 | Val Loss: 0.009780
Вікно: 27 | LR: 0.0035 --> Train Loss: 0.009707 | Val Loss: 0.009910
Вікно: 27 | LR: 0.0039 --> Train Loss: 0.008004 | Val Loss: 0.009676
Вікно: 27 | LR: 0.0042 --> Train Loss: 0.007876 | Val Loss: 0.009788
Вікно: 27 | LR: 0.0045 --> Train Loss: 0.008623 | Val Loss: 0.010231
Вікно: 27 | LR: 0.0049 --> Train Loss: 0.005150 | Val Loss: 0.006513
Вікно: 27 | LR: 0.0052 --> Train Loss: 0.007620 | Val Loss: 0.010038
Вікно: 27 | LR: 0.0056 --> Train Loss: 0.006585 | Val Loss: 0.010284
Вікно: 27 | LR: 0.0059 --> Train Loss: 0.007518 | Val Loss: 0.009264
Вікно: 27 | LR: 0.0062 --> Train Loss: 0.008076 | Val Loss: 0.009770
Вікно: 27 | LR: 0.0066 --> Train Loss: 0.007444 | Val Loss: 0.009722
Вікно: 27 | LR: 0.0069 --> Train Loss: 0.007836 | Val Loss: 0.009727
Вікно: 27 | LR: 0.0073 --> Train Loss: 0.006935 | Val Loss: 0.010479
Вікно: 27 | LR: 0.0076 --> Train Loss: 0.004427 | Val Loss: 0.011261
Вікно: 27 | LR: 0.0080 --> Train Loss: 0.004973 | Val Loss: 0.007430
Вікно: 27 | LR: 0.0083 --> Train Loss: 0.004966 | Val Loss: 0.010041
Вікно: 27 | LR: 0.0086 --> Train Loss: 0.006731 | Val Loss: 0.008817
Вікно: 27 | LR: 0.0090 --> Train Loss: 0.004624 | Val Loss: 0.007716
Вікно: 27 | LR: 0.0093 --> Train Loss: 0.005437 | Val Loss: 0.010293
Вікно: 27 | LR: 0.0097 --> Train Loss: 0.007607 | Val Loss: 0.008784
Вікно: 27 | LR: 0.0100 --> Train Loss: 0.005383 | Val Loss: 0.007347
Вікно: 30 | LR: 0.0001 --> Train Loss: 0.015800 | Val Loss: 0.013842
Вікно: 30 | LR: 0.0004 --> Train Loss: 0.011147 | Val Loss: 0.014131
Вікно: 30 | LR: 0.0008 --> Train Loss: 0.012491 | Val Loss: 0.009617
Вікно: 30 | LR: 0.0011 --> Train Loss: 0.009786 | Val Loss: 0.012424
Вікно: 30 | LR: 0.0015 --> Train Loss: 0.010304 | Val Loss: 0.010142
Вікно: 30 | LR: 0.0018 --> Train Loss: 0.010465 | Val Loss: 0.009185
Вікно: 30 | LR: 0.0021 --> Train Loss: 0.009021 | Val Loss: 0.009915
Вікно: 30 | LR: 0.0025 --> Train Loss: 0.009429 | Val Loss: 0.011434
Вікно: 30 | LR: 0.0028 --> Train Loss: 0.007419 | Val Loss: 0.009091
Вікно: 30 | LR: 0.0032 --> Train Loss: 0.008547 | Val Loss: 0.010051
Вікно: 30 | LR: 0.0035 --> Train Loss: 0.006606 | Val Loss: 0.014770
Вікно: 30 | LR: 0.0039 --> Train Loss: 0.005743 | Val Loss: 0.009617
Вікно: 30 | LR: 0.0042 --> Train Loss: 0.006479 | Val Loss: 0.009784
Вікно: 30 | LR: 0.0045 --> Train Loss: 0.009342 | Val Loss: 0.009336
Вікно: 30 | LR: 0.0049 --> Train Loss: 0.007411 | Val Loss: 0.009512
Вікно: 30 | LR: 0.0052 --> Train Loss: 0.007312 | Val Loss: 0.010475
Вікно: 30 | LR: 0.0056 --> Train Loss: 0.008245 | Val Loss: 0.010497
Вікно: 30 | LR: 0.0059 --> Train Loss: 0.005736 | Val Loss: 0.010757
Вікно: 30 | LR: 0.0062 --> Train Loss: 0.008540 | Val Loss: 0.010396
Вікно: 30 | LR: 0.0066 --> Train Loss: 0.007228 | Val Loss: 0.010291
Вікно: 30 | LR: 0.0069 --> Train Loss: 0.008241 | Val Loss: 0.009408
Вікно: 30 | LR: 0.0073 --> Train Loss: 0.006511 | Val Loss: 0.010523
Вікно: 30 | LR: 0.0076 --> Train Loss: 0.008118 | Val Loss: 0.010413
Вікно: 30 | LR: 0.0080 --> Train Loss: 0.008121 | Val Loss: 0.010137
Вікно: 30 | LR: 0.0083 --> Train Loss: 0.004521 | Val Loss: 0.005892
Вікно: 30 | LR: 0.0086 --> Train Loss: 0.005554 | Val Loss: 0.006648
Вікно: 30 | LR: 0.0090 --> Train Loss: 0.006580 | Val Loss: 0.010218
Вікно: 30 | LR: 0.0093 --> Train Loss: 0.006319 | Val Loss: 0.008291
Вікно: 30 | LR: 0.0097 --> Train Loss: 0.004758 | Val Loss: 0.007759
Вікно: 30 | LR: 0.0100 --> Train Loss: 0.004139 | Val Loss: 0.009009
Вікно: 32 | LR: 0.0001 --> Train Loss: 0.050649 | Val Loss: 0.009620
Вікно: 32 | LR: 0.0004 --> Train Loss: 0.013468 | Val Loss: 0.009703
Вікно: 32 | LR: 0.0008 --> Train Loss: 0.010181 | Val Loss: 0.009647
Вікно: 32 | LR: 0.0011 --> Train Loss: 0.012142 | Val Loss: 0.010180
Вікно: 32 | LR: 0.0015 --> Train Loss: 0.010388 | Val Loss: 0.013214
Вікно: 32 | LR: 0.0018 --> Train Loss: 0.004404 | Val Loss: 0.008889
Вікно: 32 | LR: 0.0021 --> Train Loss: 0.007631 | Val Loss: 0.010255
Вікно: 32 | LR: 0.0025 --> Train Loss: 0.010617 | Val Loss: 0.011699
Вікно: 32 | LR: 0.0028 --> Train Loss: 0.008246 | Val Loss: 0.010364
Вікно: 32 | LR: 0.0032 --> Train Loss: 0.009631 | Val Loss: 0.010094
Вікно: 32 | LR: 0.0035 --> Train Loss: 0.009111 | Val Loss: 0.010829
Вікно: 32 | LR: 0.0039 --> Train Loss: 0.008014 | Val Loss: 0.011036
Вікно: 32 | LR: 0.0042 --> Train Loss: 0.008907 | Val Loss: 0.012031
Вікно: 32 | LR: 0.0045 --> Train Loss: 0.008241 | Val Loss: 0.009749
Вікно: 32 | LR: 0.0049 --> Train Loss: 0.008608 | Val Loss: 0.011228
Вікно: 32 | LR: 0.0052 --> Train Loss: 0.008552 | Val Loss: 0.010114
Вікно: 32 | LR: 0.0056 --> Train Loss: 0.006999 | Val Loss: 0.008833
Вікно: 32 | LR: 0.0059 --> Train Loss: 0.005698 | Val Loss: 0.009855
Вікно: 32 | LR: 0.0062 --> Train Loss: 0.004969 | Val Loss: 0.006526
Вікно: 32 | LR: 0.0066 --> Train Loss: 0.007201 | Val Loss: 0.009474
Вікно: 32 | LR: 0.0069 --> Train Loss: 0.007597 | Val Loss: 0.009398
Вікно: 32 | LR: 0.0073 --> Train Loss: 0.006895 | Val Loss: 0.009397
Вікно: 32 | LR: 0.0076 --> Train Loss: 0.006171 | Val Loss: 0.010579
Вікно: 32 | LR: 0.0080 --> Train Loss: 0.007888 | Val Loss: 0.010621
Вікно: 32 | LR: 0.0083 --> Train Loss: 0.005150 | Val Loss: 0.011443
Вікно: 32 | LR: 0.0086 --> Train Loss: 0.006297 | Val Loss: 0.010337
Вікно: 32 | LR: 0.0090 --> Train Loss: 0.007272 | Val Loss: 0.009316
Вікно: 32 | LR: 0.0093 --> Train Loss: 0.007746 | Val Loss: 0.009732
Вікно: 32 | LR: 0.0097 --> Train Loss: 0.006420 | Val Loss: 0.008751
Вікно: 32 | LR: 0.0100 --> Train Loss: 0.007009 | Val Loss: 0.009758
Вікно: 35 | LR: 0.0001 --> Train Loss: 0.251802 | Val Loss: 0.035871
Вікно: 35 | LR: 0.0004 --> Train Loss: 0.011929 | Val Loss: 0.010191
Вікно: 35 | LR: 0.0008 --> Train Loss: 0.012296 | Val Loss: 0.017439
Вікно: 35 | LR: 0.0011 --> Train Loss: 0.011027 | Val Loss: 0.010457
Вікно: 35 | LR: 0.0015 --> Train Loss: 0.009931 | Val Loss: 0.013224
Вікно: 35 | LR: 0.0018 --> Train Loss: 0.010709 | Val Loss: 0.014971
Вікно: 35 | LR: 0.0021 --> Train Loss: 0.009082 | Val Loss: 0.011115
Вікно: 35 | LR: 0.0025 --> Train Loss: 0.009483 | Val Loss: 0.012006
Вікно: 35 | LR: 0.0028 --> Train Loss: 0.010680 | Val Loss: 0.013782
Вікно: 35 | LR: 0.0032 --> Train Loss: 0.009790 | Val Loss: 0.010618
Вікно: 35 | LR: 0.0035 --> Train Loss: 0.008544 | Val Loss: 0.010087
Вікно: 35 | LR: 0.0039 --> Train Loss: 0.007957 | Val Loss: 0.010008
Вікно: 35 | LR: 0.0042 --> Train Loss: 0.007121 | Val Loss: 0.009707
Вікно: 35 | LR: 0.0045 --> Train Loss: 0.007761 | Val Loss: 0.010728
Вікно: 35 | LR: 0.0049 --> Train Loss: 0.009316 | Val Loss: 0.011322
Вікно: 35 | LR: 0.0052 --> Train Loss: 0.009191 | Val Loss: 0.011787
Вікно: 35 | LR: 0.0056 --> Train Loss: 0.008159 | Val Loss: 0.010218
Вікно: 35 | LR: 0.0059 --> Train Loss: 0.009842 | Val Loss: 0.010712
Вікно: 35 | LR: 0.0062 --> Train Loss: 0.007888 | Val Loss: 0.010261
Вікно: 35 | LR: 0.0066 --> Train Loss: 0.007455 | Val Loss: 0.010233
Вікно: 35 | LR: 0.0069 --> Train Loss: 0.006411 | Val Loss: 0.009666
Вікно: 35 | LR: 0.0073 --> Train Loss: 0.008038 | Val Loss: 0.010750
Вікно: 35 | LR: 0.0076 --> Train Loss: 0.004604 | Val Loss: 0.009528
Вікно: 35 | LR: 0.0080 --> Train Loss: 0.007190 | Val Loss: 0.009039
Вікно: 35 | LR: 0.0083 --> Train Loss: 0.009139 | Val Loss: 0.012468
Вікно: 35 | LR: 0.0086 --> Train Loss: 0.007308 | Val Loss: 0.009451
Вікно: 35 | LR: 0.0090 --> Train Loss: 0.004494 | Val Loss: 0.008735
Вікно: 35 | LR: 0.0093 --> Train Loss: 0.007063 | Val Loss: 0.009201
Вікно: 35 | LR: 0.0097 --> Train Loss: 0.008928 | Val Loss: 0.010042
Вікно: 35 | LR: 0.0100 --> Train Loss: 0.007792 | Val Loss: 0.009201
Вікно: 37 | LR: 0.0001 --> Train Loss: 0.070724 | Val Loss: 0.011267
Вікно: 37 | LR: 0.0004 --> Train Loss: 0.012266 | Val Loss: 0.015050
Вікно: 37 | LR: 0.0008 --> Train Loss: 0.011294 | Val Loss: 0.010421
Вікно: 37 | LR: 0.0011 --> Train Loss: 0.010129 | Val Loss: 0.011475
Вікно: 37 | LR: 0.0015 --> Train Loss: 0.009120 | Val Loss: 0.011769
Вікно: 37 | LR: 0.0018 --> Train Loss: 0.011389 | Val Loss: 0.010280
Вікно: 37 | LR: 0.0021 --> Train Loss: 0.010249 | Val Loss: 0.012626
Вікно: 37 | LR: 0.0025 --> Train Loss: 0.009557 | Val Loss: 0.011957
Вікно: 37 | LR: 0.0028 --> Train Loss: 0.009405 | Val Loss: 0.010841
Вікно: 37 | LR: 0.0032 --> Train Loss: 0.010002 | Val Loss: 0.013506
Вікно: 37 | LR: 0.0035 --> Train Loss: 0.008461 | Val Loss: 0.011139
Вікно: 37 | LR: 0.0039 --> Train Loss: 0.009165 | Val Loss: 0.010272
Вікно: 37 | LR: 0.0042 --> Train Loss: 0.009953 | Val Loss: 0.010088
Вікно: 37 | LR: 0.0045 --> Train Loss: 0.004799 | Val Loss: 0.007557
Вікно: 37 | LR: 0.0049 --> Train Loss: 0.006124 | Val Loss: 0.007766
Вікно: 37 | LR: 0.0052 --> Train Loss: 0.009010 | Val Loss: 0.011551
Вікно: 37 | LR: 0.0056 --> Train Loss: 0.008266 | Val Loss: 0.010417
Вікно: 37 | LR: 0.0059 --> Train Loss: 0.007976 | Val Loss: 0.009552
Вікно: 37 | LR: 0.0062 --> Train Loss: 0.006317 | Val Loss: 0.008556
Вікно: 37 | LR: 0.0066 --> Train Loss: 0.006578 | Val Loss: 0.009537
Вікно: 37 | LR: 0.0069 --> Train Loss: 0.007174 | Val Loss: 0.010501
Вікно: 37 | LR: 0.0073 --> Train Loss: 0.007137 | Val Loss: 0.010122
Вікно: 37 | LR: 0.0076 --> Train Loss: 0.007310 | Val Loss: 0.009007
Вікно: 37 | LR: 0.0080 --> Train Loss: 0.008473 | Val Loss: 0.010103
Вікно: 37 | LR: 0.0083 --> Train Loss: 0.004409 | Val Loss: 0.005933
Вікно: 37 | LR: 0.0086 --> Train Loss: 0.007516 | Val Loss: 0.009806
Вікно: 37 | LR: 0.0090 --> Train Loss: 0.006006 | Val Loss: 0.007424
Вікно: 37 | LR: 0.0093 --> Train Loss: 0.006209 | Val Loss: 0.007528
Вікно: 37 | LR: 0.0097 --> Train Loss: 0.006641 | Val Loss: 0.008361
Вікно: 37 | LR: 0.0100 --> Train Loss: 0.007650 | Val Loss: 0.009882
Вікно: 40 | LR: 0.0001 --> Train Loss: 0.015750 | Val Loss: 0.011931
Вікно: 40 | LR: 0.0004 --> Train Loss: 0.011710 | Val Loss: 0.012010
Вікно: 40 | LR: 0.0008 --> Train Loss: 0.011700 | Val Loss: 0.011853
Вікно: 40 | LR: 0.0011 --> Train Loss: 0.013063 | Val Loss: 0.010360
Вікно: 40 | LR: 0.0015 --> Train Loss: 0.011090 | Val Loss: 0.011892
Вікно: 40 | LR: 0.0018 --> Train Loss: 0.010805 | Val Loss: 0.014755
Вікно: 40 | LR: 0.0021 --> Train Loss: 0.009060 | Val Loss: 0.011869
Вікно: 40 | LR: 0.0025 --> Train Loss: 0.010519 | Val Loss: 0.010368
Вікно: 40 | LR: 0.0028 --> Train Loss: 0.010448 | Val Loss: 0.014411
Вікно: 40 | LR: 0.0032 --> Train Loss: 0.009772 | Val Loss: 0.013253
Вікно: 40 | LR: 0.0035 --> Train Loss: 0.006584 | Val Loss: 0.009676
Вікно: 40 | LR: 0.0039 --> Train Loss: 0.009693 | Val Loss: 0.011646
Вікно: 40 | LR: 0.0042 --> Train Loss: 0.007880 | Val Loss: 0.011750
Вікно: 40 | LR: 0.0045 --> Train Loss: 0.009849 | Val Loss: 0.013923
Вікно: 40 | LR: 0.0049 --> Train Loss: 0.005315 | Val Loss: 0.011278
Вікно: 40 | LR: 0.0052 --> Train Loss: 0.008606 | Val Loss: 0.010826
Вікно: 40 | LR: 0.0056 --> Train Loss: 0.004425 | Val Loss: 0.005572
Вікно: 40 | LR: 0.0059 --> Train Loss: 0.004373 | Val Loss: 0.005706
Вікно: 40 | LR: 0.0062 --> Train Loss: 0.007678 | Val Loss: 0.010247
Вікно: 40 | LR: 0.0066 --> Train Loss: 0.008160 | Val Loss: 0.010617
Вікно: 40 | LR: 0.0069 --> Train Loss: 0.005785 | Val Loss: 0.008391
Вікно: 40 | LR: 0.0073 --> Train Loss: 0.008757 | Val Loss: 0.011986
Вікно: 40 | LR: 0.0076 --> Train Loss: 0.005018 | Val Loss: 0.009288
Вікно: 40 | LR: 0.0080 --> Train Loss: 0.007509 | Val Loss: 0.010982
Вікно: 40 | LR: 0.0083 --> Train Loss: 0.005208 | Val Loss: 0.011500
Вікно: 40 | LR: 0.0086 --> Train Loss: 0.007828 | Val Loss: 0.011717
Вікно: 40 | LR: 0.0090 --> Train Loss: 0.006067 | Val Loss: 0.007620
Вікно: 40 | LR: 0.0093 --> Train Loss: 0.006860 | Val Loss: 0.009099
Вікно: 40 | LR: 0.0097 --> Train Loss: 0.005714 | Val Loss: 0.007298
Вікно: 40 | LR: 0.0100 --> Train Loss: 0.006461 | Val Loss: 0.007611
Вікно: 42 | LR: 0.0001 --> Train Loss: 0.073768 | Val Loss: 0.011017
Вікно: 42 | LR: 0.0004 --> Train Loss: 0.012736 | Val Loss: 0.010620
Вікно: 42 | LR: 0.0008 --> Train Loss: 0.011423 | Val Loss: 0.015523
Вікно: 42 | LR: 0.0011 --> Train Loss: 0.011375 | Val Loss: 0.010105
Вікно: 42 | LR: 0.0015 --> Train Loss: 0.007745 | Val Loss: 0.009643
Вікно: 42 | LR: 0.0018 --> Train Loss: 0.011262 | Val Loss: 0.010240
Вікно: 42 | LR: 0.0021 --> Train Loss: 0.010994 | Val Loss: 0.015181
Вікно: 42 | LR: 0.0025 --> Train Loss: 0.008590 | Val Loss: 0.012535
Вікно: 42 | LR: 0.0028 --> Train Loss: 0.009316 | Val Loss: 0.009990
Вікно: 42 | LR: 0.0032 --> Train Loss: 0.008956 | Val Loss: 0.011345
Вікно: 42 | LR: 0.0035 --> Train Loss: 0.008763 | Val Loss: 0.010927
Вікно: 42 | LR: 0.0039 --> Train Loss: 0.009538 | Val Loss: 0.012254
Вікно: 42 | LR: 0.0042 --> Train Loss: 0.007251 | Val Loss: 0.009605
Вікно: 42 | LR: 0.0045 --> Train Loss: 0.007098 | Val Loss: 0.010772
Вікно: 42 | LR: 0.0049 --> Train Loss: 0.008923 | Val Loss: 0.011020
Вікно: 42 | LR: 0.0052 --> Train Loss: 0.009409 | Val Loss: 0.013274
Вікно: 42 | LR: 0.0056 --> Train Loss: 0.004723 | Val Loss: 0.007339
Вікно: 42 | LR: 0.0059 --> Train Loss: 0.007243 | Val Loss: 0.010504
Вікно: 42 | LR: 0.0062 --> Train Loss: 0.007357 | Val Loss: 0.012159
Вікно: 42 | LR: 0.0066 --> Train Loss: 0.008548 | Val Loss: 0.011536
Вікно: 42 | LR: 0.0069 --> Train Loss: 0.007842 | Val Loss: 0.010893
Вікно: 42 | LR: 0.0073 --> Train Loss: 0.006416 | Val Loss: 0.008606
Вікно: 42 | LR: 0.0076 --> Train Loss: 0.006662 | Val Loss: 0.008288
Вікно: 42 | LR: 0.0080 --> Train Loss: 0.006612 | Val Loss: 0.010196
Вікно: 42 | LR: 0.0083 --> Train Loss: 0.006693 | Val Loss: 0.009185
Вікно: 42 | LR: 0.0086 --> Train Loss: 0.006975 | Val Loss: 0.008901
Вікно: 42 | LR: 0.0090 --> Train Loss: 0.003919 | Val Loss: 0.004571
Вікно: 42 | LR: 0.0093 --> Train Loss: 0.006874 | Val Loss: 0.008933
Вікно: 42 | LR: 0.0097 --> Train Loss: 0.008309 | Val Loss: 0.010470
Вікно: 42 | LR: 0.0100 --> Train Loss: 0.005756 | Val Loss: 0.007030
Вікно: 45 | LR: 0.0001 --> Train Loss: 0.042178 | Val Loss: 0.013497
Вікно: 45 | LR: 0.0004 --> Train Loss: 0.013104 | Val Loss: 0.012254
Вікно: 45 | LR: 0.0008 --> Train Loss: 0.013755 | Val Loss: 0.012612
Вікно: 45 | LR: 0.0011 --> Train Loss: 0.011253 | Val Loss: 0.013681
Вікно: 45 | LR: 0.0015 --> Train Loss: 0.013966 | Val Loss: 0.011258
Вікно: 45 | LR: 0.0018 --> Train Loss: 0.010859 | Val Loss: 0.014417
Вікно: 45 | LR: 0.0021 --> Train Loss: 0.005722 | Val Loss: 0.013662
Вікно: 45 | LR: 0.0025 --> Train Loss: 0.008988 | Val Loss: 0.010374
Вікно: 45 | LR: 0.0028 --> Train Loss: 0.006413 | Val Loss: 0.012115
Вікно: 45 | LR: 0.0032 --> Train Loss: 0.006518 | Val Loss: 0.014158
Вікно: 45 | LR: 0.0035 --> Train Loss: 0.006525 | Val Loss: 0.014597
Вікно: 45 | LR: 0.0039 --> Train Loss: 0.007352 | Val Loss: 0.012492
Вікно: 45 | LR: 0.0042 --> Train Loss: 0.009582 | Val Loss: 0.011934
Вікно: 45 | LR: 0.0045 --> Train Loss: 0.009607 | Val Loss: 0.013087
Вікно: 45 | LR: 0.0049 --> Train Loss: 0.004889 | Val Loss: 0.012500
Вікно: 45 | LR: 0.0052 --> Train Loss: 0.009896 | Val Loss: 0.012828
Вікно: 45 | LR: 0.0056 --> Train Loss: 0.006771 | Val Loss: 0.008927
Вікно: 45 | LR: 0.0059 --> Train Loss: 0.006967 | Val Loss: 0.010555
Вікно: 45 | LR: 0.0062 --> Train Loss: 0.007623 | Val Loss: 0.011053
Вікно: 45 | LR: 0.0066 --> Train Loss: 0.006973 | Val Loss: 0.009872
Вікно: 45 | LR: 0.0069 --> Train Loss: 0.004780 | Val Loss: 0.011099
Вікно: 45 | LR: 0.0073 --> Train Loss: 0.009264 | Val Loss: 0.012814
Вікно: 45 | LR: 0.0076 --> Train Loss: 0.006763 | Val Loss: 0.009885
Вікно: 45 | LR: 0.0080 --> Train Loss: 0.006249 | Val Loss: 0.008061
Вікно: 45 | LR: 0.0083 --> Train Loss: 0.005644 | Val Loss: 0.009597
Вікно: 45 | LR: 0.0086 --> Train Loss: 0.006395 | Val Loss: 0.009477
Вікно: 45 | LR: 0.0090 --> Train Loss: 0.004299 | Val Loss: 0.008921
Вікно: 45 | LR: 0.0093 --> Train Loss: 0.003854 | Val Loss: 0.010603
Вікно: 45 | LR: 0.0097 --> Train Loss: 0.005717 | Val Loss: 0.007388
Вікно: 45 | LR: 0.0100 --> Train Loss: 0.008046 | Val Loss: 0.010512
Вікно: 47 | LR: 0.0001 --> Train Loss: 0.033314 | Val Loss: 0.028902
Вікно: 47 | LR: 0.0004 --> Train Loss: 0.011025 | Val Loss: 0.011794
Вікно: 47 | LR: 0.0008 --> Train Loss: 0.014507 | Val Loss: 0.010655
Вікно: 47 | LR: 0.0011 --> Train Loss: 0.013890 | Val Loss: 0.016956
Вікно: 47 | LR: 0.0015 --> Train Loss: 0.011632 | Val Loss: 0.011412
Вікно: 47 | LR: 0.0018 --> Train Loss: 0.010395 | Val Loss: 0.010492
Вікно: 47 | LR: 0.0021 --> Train Loss: 0.010679 | Val Loss: 0.010365
Вікно: 47 | LR: 0.0025 --> Train Loss: 0.011771 | Val Loss: 0.010313
Вікно: 47 | LR: 0.0028 --> Train Loss: 0.007429 | Val Loss: 0.010866
Вікно: 47 | LR: 0.0032 --> Train Loss: 0.011292 | Val Loss: 0.015151
Вікно: 47 | LR: 0.0035 --> Train Loss: 0.004405 | Val Loss: 0.014176
Вікно: 47 | LR: 0.0039 --> Train Loss: 0.004358 | Val Loss: 0.010003
Вікно: 47 | LR: 0.0042 --> Train Loss: 0.009351 | Val Loss: 0.010602
Вікно: 47 | LR: 0.0045 --> Train Loss: 0.009375 | Val Loss: 0.013046
Вікно: 47 | LR: 0.0049 --> Train Loss: 0.008275 | Val Loss: 0.011716
Вікно: 47 | LR: 0.0052 --> Train Loss: 0.009548 | Val Loss: 0.012747
Вікно: 47 | LR: 0.0056 --> Train Loss: 0.009416 | Val Loss: 0.012906
Вікно: 47 | LR: 0.0059 --> Train Loss: 0.007175 | Val Loss: 0.010391
Вікно: 47 | LR: 0.0062 --> Train Loss: 0.009261 | Val Loss: 0.013890
Вікно: 47 | LR: 0.0066 --> Train Loss: 0.006824 | Val Loss: 0.011618
Вікно: 47 | LR: 0.0069 --> Train Loss: 0.007947 | Val Loss: 0.010770
Вікно: 47 | LR: 0.0073 --> Train Loss: 0.005340 | Val Loss: 0.007418
Вікно: 47 | LR: 0.0076 --> Train Loss: 0.007124 | Val Loss: 0.011497
Вікно: 47 | LR: 0.0080 --> Train Loss: 0.006480 | Val Loss: 0.010088
Вікно: 47 | LR: 0.0083 --> Train Loss: 0.006100 | Val Loss: 0.011604
Вікно: 47 | LR: 0.0086 --> Train Loss: 0.006270 | Val Loss: 0.010881
Вікно: 47 | LR: 0.0090 --> Train Loss: 0.006421 | Val Loss: 0.010388
Вікно: 47 | LR: 0.0093 --> Train Loss: 0.006225 | Val Loss: 0.010071
Вікно: 47 | LR: 0.0097 --> Train Loss: 0.006006 | Val Loss: 0.008298
Вікно: 47 | LR: 0.0100 --> Train Loss: 0.007172 | Val Loss: 0.010127
Вікно: 50 | LR: 0.0001 --> Train Loss: 0.040054 | Val Loss: 0.014833
Вікно: 50 | LR: 0.0004 --> Train Loss: 0.015716 | Val Loss: 0.009979
Вікно: 50 | LR: 0.0008 --> Train Loss: 0.013991 | Val Loss: 0.012674
Вікно: 50 | LR: 0.0011 --> Train Loss: 0.008350 | Val Loss: 0.010957
Вікно: 50 | LR: 0.0015 --> Train Loss: 0.006620 | Val Loss: 0.010927
Вікно: 50 | LR: 0.0018 --> Train Loss: 0.006113 | Val Loss: 0.008140
Вікно: 50 | LR: 0.0021 --> Train Loss: 0.010158 | Val Loss: 0.011217
Вікно: 50 | LR: 0.0025 --> Train Loss: 0.006041 | Val Loss: 0.010634
Вікно: 50 | LR: 0.0028 --> Train Loss: 0.007675 | Val Loss: 0.013489
Вікно: 50 | LR: 0.0032 --> Train Loss: 0.010015 | Val Loss: 0.014302
Вікно: 50 | LR: 0.0035 --> Train Loss: 0.006448 | Val Loss: 0.010510
Вікно: 50 | LR: 0.0039 --> Train Loss: 0.008594 | Val Loss: 0.012315
Вікно: 50 | LR: 0.0042 --> Train Loss: 0.009246 | Val Loss: 0.012956
Вікно: 50 | LR: 0.0045 --> Train Loss: 0.008142 | Val Loss: 0.010450
Вікно: 50 | LR: 0.0049 --> Train Loss: 0.005410 | Val Loss: 0.011609
Вікно: 50 | LR: 0.0052 --> Train Loss: 0.006763 | Val Loss: 0.011786
Вікно: 50 | LR: 0.0056 --> Train Loss: 0.005648 | Val Loss: 0.010517
Вікно: 50 | LR: 0.0059 --> Train Loss: 0.004906 | Val Loss: 0.011881
Вікно: 50 | LR: 0.0062 --> Train Loss: 0.007893 | Val Loss: 0.011038
Вікно: 50 | LR: 0.0066 --> Train Loss: 0.005391 | Val Loss: 0.010723
Вікно: 50 | LR: 0.0069 --> Train Loss: 0.006465 | Val Loss: 0.010429
Вікно: 50 | LR: 0.0073 --> Train Loss: 0.004080 | Val Loss: 0.006921
Вікно: 50 | LR: 0.0076 --> Train Loss: 0.007285 | Val Loss: 0.011138
Вікно: 50 | LR: 0.0080 --> Train Loss: 0.004760 | Val Loss: 0.010859
Вікно: 50 | LR: 0.0083 --> Train Loss: 0.006319 | Val Loss: 0.009300
Вікно: 50 | LR: 0.0086 --> Train Loss: 0.004552 | Val Loss: 0.011213
Вікно: 50 | LR: 0.0090 --> Train Loss: 0.005899 | Val Loss: 0.008581
Вікно: 50 | LR: 0.0093 --> Train Loss: 0.006179 | Val Loss: 0.008824
Вікно: 50 | LR: 0.0097 --> Train Loss: 0.007234 | Val Loss: 0.011254
Вікно: 50 | LR: 0.0100 --> Train Loss: 0.006507 | Val Loss: 0.010759
=== ЗАВЕРШЕННЯ GRID SEARCH ===
Найкращі параметри: Вікно = 22, LR = 0.006586206896551725
Найкращий результат валідації (MSE): 0.004504

Усі графіки успішно збережено у директорію 'build/'
